id,plant_name,scheduled_lprs,scheduled_print_start,created_at,updated_at,is_active,scheduled_print_finish
1,Vejalpur,0:00:00,0:30:00,2025-07-31 16:34:21.319035+05:30,2025-07-31 16:34:21.319046+05:30,TRUE,4:00:00 AM
2,Airoli,0:00:00,0:30:00,2025-07-31 16:34:21.321898+05:30,2025-07-31 16:34:21.32191+05:30,TRUE,4:00:00 AM
3,Baroda,0:15:00,0:45:00,2025-07-31 16:34:21.322673+05:30,2025-07-31 16:34:21.322684+05:30,TRUE,2:30:00 AM
4,Bommasandra,0:00:00,0:30:00,2025-07-31 16:34:21.323395+05:30,2025-07-31 16:34:21.323405+05:30,TRUE,4:00:00 AM
5,Chemmencherry,0:00:00,0:30:00,2025-07-31 16:34:21.324094+05:30,2025-07-31 16:34:21.324104+05:30,TRUE,4:00:00 AM
6,Nacharam,0:00:00,0:30:00,2025-07-31 16:34:21.324795+05:30,2025-07-31 16:34:21.324805+05:30,TRUE,4:15:00 AM
7,Kandivali,0:00:00,0:30:00,2025-07-31 16:34:21.325486+05:30,2025-07-31 16:34:21.325497+05:30,TRUE,4:00:00 AM
8,Saltlake,0:00:00,0:30:00,2025-07-31 16:34:21.326196+05:30,2025-07-31 16:34:21.326206+05:30,TRUE,4:00:00 AM
9,Chinhat,1:05:00,1:35:00,2025-07-31 16:34:21.326888+05:30,2025-07-31 16:34:21.326898+05:30,TRUE,4:00:00 AM
10,Manesar,0:30:00,0:30:00,2025-07-31 16:34:21.327572+05:30,2025-07-31 16:34:21.327583+05:30,TRUE,3:00:00 AM
11,Butibori,1:00:00,1:30:00,2025-07-31 16:34:21.328262+05:30,2025-07-31 16:34:21.328269+05:30,TRUE,4:00:00 AM
12,Bhosari,0:30:00,1:00:00,2025-07-31 16:34:21.328835+05:30,2025-07-31 16:34:21.328841+05:30,TRUE,4:00:00 AM
13,Sahibabad,0:00:00,0:30:00,2025-07-31 16:34:21.329282+05:30,2025-07-31 16:34:21.329287+05:30,TRUE,4:00:00 AM
14,Trivandrum,0:00:00,0:30:00,2025-07-31 16:34:21.329702+05:30,2025-07-31 16:34:21.329707+05:30,TRUE,2:30:00 AM
